timestamp_ms,relative_time_s,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,accel_mag,gyro_mag,accel_x_filt,accel_y_filt,accel_z_filt,latitude,longitude,altitude,gnss_speed_m_s,gnss_accuracy,gnss_bearing,gnss_speed_km_h,cell_id,signal_dbm,flag_imu_valid,flag_gnss_valid,flag_speed_ref_valid,flag_outage,flag_cell_valid
1789603477.0,20.28,0.9,0.4,9.8,0.0,0.2,-0.1,9.849365461794989,0.223606797749979,0.9000000000000009,0.40000000000000024,9.80000000000001,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789603487.0,20.29,0.9,0.4,9.8,0.0,0.2,-0.1,9.849365461794989,0.223606797749979,0.9000000000000009,0.40000000000000013,9.80000000000001,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789603497.0,20.3,0.9,0.4,9.8,0.0,0.2,-0.1,9.849365461794989,0.223606797749979,0.9000000000000008,0.4,9.80000000000001,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789603507.0,20.31,0.9,0.4,9.8,0.0,0.2,-0.1,9.849365461794989,0.223606797749979,0.9000000000000009,0.3999999999999999,9.80000000000001,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789603517.0,20.32,0.9,0.4,9.8,0.0,0.2,-0.1,9.849365461794989,0.223606797749979,0.9000000000000009,0.3999999999999999,9.80000000000001,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789603527.0,20.33,0.9,0.4,9.8,0.0,0.2,-0.1,9.849365461794989,0.223606797749979,0.9000000000000008,0.4,9.80000000000001,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789603537.0,20.34,0.9,0.4,9.8,0.0,0.2,-0.1,9.849365461794989,0.223606797749979,0.9000000000000009,0.40000000000000013,9.80000000000001,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789603547.0,20.35,0.9,0.4,9.8,0.0,0.2,-0.1,9.849365461794989,0.223606797749979,0.9000000000000009,0.40000000000000024,9.80000000000001,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789603557.0,20.36,0.9,0.4,9.8,0.0,0.2,-0.1,9.849365461794989,0.223606797749979,0.9000000000000008,0.40000000000000013,9.80000000000001,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789603567.0,20.37,0.9,0.4,9.8,0.0,0.2,-0.1,9.849365461794989,0.223606797749979,0.9000000000000009,0.4,9.80000000000001,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789603577.0,20.38,0.9,0.4,9.8,0.0,0.2,-0.1,9.849365461794989,0.223606797749979,0.9000000000000009,0.3999999999999999,9.80000000000001,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789603587.0,20.39,0.9,0.4,9.8,0.0,0.2,-0.1,9.849365461794989,0.223606797749979,0.9000000000000008,0.3999999999999999,9.80000000000001,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789603597.0,20.4,0.9,0.4,9.8,0.0,0.2,-0.1,9.849365461794989,0.223606797749979,0.9000000000000009,0.4,9.80000000000001,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789603607.0,20.41,0.9,0.4,9.8,0.0,0.2,-0.1,9.849365461794989,0.223606797749979,0.9000000000000009,0.40000000000000013,9.80000000000001,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789603617.0,20.42,0.9,0.4,9.8,0.0,0.2,-0.1,9.849365461794989,0.223606797749979,0.9000000000000008,0.40000000000000024,9.80000000000001,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789603627.0,20.43,0.9,0.4,9.8,0.0,0.2,-0.1,9.849365461794989,0.223606797749979,0.9000000000000009,0.40000000000000013,9.80000000000001,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789603637.0,20.44,0.9,0.4,9.8,0.0,0.2,-0.1,9.849365461794989,0.223606797749979,0.9000000000000009,0.4,9.80000000000001,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789603647.0,20.45,0.9,0.4,9.8,0.0,0.2,-0.1,9.849365461794989,0.223606797749979,0.9000000000000008,0.3999999999999999,9.80000000000001,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789603657.0,20.46,0.9,0.4,9.8,0.0,0.2,-0.1,9.849365461794989,0.223606797749979,0.9000000000000009,0.3999999999999999,9.80000000000001,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789603667.0,20.47,0.9,0.4,9.8,0.0,0.2,-0.1,9.849365461794989,0.223606797749979,0.9000000000000009,0.4,9.80000000000001,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789603677.0,20.48,0.9,0.4,9.8,0.0,0.2,-0.1,9.849365461794989,0.223606797749979,0.9000000000000008,0.40000000000000013,9.80000000000001,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789603687.0,20.49,0.9,0.4,9.8,0.0,0.2,-0.1,9.849365461794989,0.223606797749979,0.9000000000000009,0.40000000000000024,9.80000000000001,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789603697.0,20.5,0.9,0.4,9.8,0.0,0.2,-0.1,9.849365461794989,0.223606797749979,0.9000000000000009,0.40000000000000013,9.80000000000001,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789603707.0,20.51,0.9,0.4,9.8,0.0,0.2,-0.1,9.849365461794989,0.223606797749979,0.9000000000000008,0.4,9.80000000000001,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789603717.0,20.52,0.9,0.4,9.8,0.0,0.2,-0.1,9.849365461794989,0.223606797749979,0.9000000000000009,0.3999999999999999,9.80000000000001,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789603727.0,20.53,0.9,0.4,9.8,0.0,0.2,-0.1,9.849365461794989,0.223606797749979,0.9000000000000009,0.3999999999999999,9.80000000000001,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789603737.0,20.54,0.9,0.4,9.8,0.0,0.2,-0.1,9.849365461794989,0.223606797749979,0.9000000000000008,0.4,9.80000000000001,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789603747.0,20.55,0.9,0.4,9.8,0.0,0.2,-0.1,9.849365461794989,0.223606797749979,0.9000000000000009,0.40000000000000013,9.80000000000001,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789603757.0,20.56,0.9,0.4,9.8,0.0,0.2,-0.1,9.849365461794989,0.223606797749979,0.9000000000000009,0.40000000000000024,9.80000000000001,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789603767.0,20.57,0.9,0.4,9.8,0.0,0.2,-0.1,9.849365461794989,0.223606797749979,0.9000000000000008,0.40000000000000013,9.80000000000001,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789603777.0,20.58,0.9,0.4,9.8,0.0,0.2,-0.1,9.849365461794989,0.223606797749979,0.9000000000000009,0.4,9.80000000000001,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789603787.0,20.59,0.9,0.4,9.8,0.0,0.2,-0.1,9.849365461794989,0.223606797749979,0.9000000000000009,0.3999999999999999,9.80000000000001,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789603797.0,20.6,0.9,0.4,9.8,0.0,0.2,-0.1,9.849365461794989,0.223606797749979,0.9000000000000008,0.3999999999999999,9.80000000000001,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789603807.0,20.61,0.9,0.4,9.8,0.0,0.2,-0.1,9.849365461794989,0.223606797749979,0.9000000000000009,0.4,9.80000000000001,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789603817.0,20.62,0.9,0.4,9.8,0.0,0.2,-0.1,9.849365461794989,0.223606797749979,0.9000000000000009,0.40000000000000013,9.80000000000001,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789603827.0,20.63,0.9,0.4,9.8,0.0,0.2,-0.1,9.849365461794989,0.223606797749979,0.9000000000000008,0.40000000000000024,9.80000000000001,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789603837.0,20.64,0.9,0.4,9.8,0.0,0.2,-0.1,9.849365461794989,0.223606797749979,0.9000000000000009,0.40000000000000013,9.80000000000001,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789603847.0,20.65,0.9,0.4,9.8,0.0,0.2,-0.1,9.849365461794989,0.223606797749979,0.9000000000000009,0.4,9.80000000000001,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789603857.0,20.66,0.9,0.4,9.8,0.0,0.2,-0.1,9.849365461794989,0.223606797749979,0.9000000000000008,0.3999999999999999,9.80000000000001,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789603867.0,20.67,0.9,0.4,9.8,0.0,0.2,-0.1,9.849365461794989,0.223606797749979,0.9000000000000009,0.3999999999999999,9.80000000000001,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789603877.0,20.68,0.9,0.4,9.8,0.0,0.2,-0.1,9.849365461794989,0.223606797749979,0.9000000000000009,0.4,9.80000000000001,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789603887.0,20.69,0.9,0.4,9.8,0.0,0.2,-0.1,9.849365461794989,0.223606797749979,0.9000000000000008,0.40000000000000013,9.80000000000001,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789603897.0,20.7,0.9,0.4,9.8,0.0,0.2,-0.1,9.849365461794989,0.223606797749979,0.9000000000000009,0.40000000000000024,9.80000000000001,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789603907.0,20.71,0.9,0.4,9.8,0.0,0.2,-0.1,9.849365461794989,0.223606797749979,0.9000000000000009,0.40000000000000013,9.80000000000001,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789603917.0,20.72,0.9,0.4,9.8,0.0,0.2,-0.1,9.849365461794989,0.223606797749979,0.9000000000000008,0.4,9.80000000000001,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789603927.0,20.73,0.9,0.4,9.8,0.0,0.2,-0.1,9.849365461794989,0.223606797749979,0.9000000000000009,0.3999999999999999,9.80000000000001,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789603937.0,20.74,0.9,0.4,9.8,0.0,0.2,-0.1,9.849365461794989,0.223606797749979,0.9000000000000009,0.3999999999999999,9.80000000000001,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789603947.0,20.75,0.9,0.4,9.8,0.0,0.2,-0.1,9.849365461794989,0.223606797749979,0.9000000000000008,0.4,9.80000000000001,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789603957.0,20.76,0.9,0.4,9.8,0.0,0.2,-0.1,9.849365461794989,0.223606797749979,0.9000000000000009,0.40000000000000013,9.80000000000001,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789603967.0,20.77,0.9,0.4,9.8,0.0,0.2,-0.1,9.849365461794989,0.223606797749979,0.9000000000000009,0.40000000000000024,9.80000000000001,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789603977.0,20.78,0.9,0.4,9.8,0.0,0.2,-0.1,9.849365461794989,0.223606797749979,0.9000000000000008,0.40000000000000013,9.80000000000001,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789603987.0,20.79,0.9,0.4,9.8,0.0,0.2,-0.1,9.849365461794989,0.223606797749979,0.9000000000000009,0.4,9.80000000000001,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789603997.0,20.8,0.9,0.4,9.8,0.0,0.2,-0.1,9.849365461794989,0.223606797749979,0.9000000000000009,0.3999999999999999,9.80000000000001,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789604007.0,20.81,0.9,0.4,9.8,0.0,0.2,-0.1,9.849365461794989,0.223606797749979,0.9000000000000008,0.3999999999999999,9.80000000000001,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789604017.0,20.82,0.9,0.4,9.8,0.0,0.2,-0.1,9.849365461794989,0.223606797749979,0.9000000000000009,0.4,9.80000000000001,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789604027.0,20.83,0.9,0.4,9.8,0.0,0.2,-0.1,9.849365461794989,0.223606797749979,0.9000000000000009,0.40000000000000013,9.80000000000001,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789604037.0,20.84,0.9,0.4,9.8,0.0,0.2,-0.1,9.849365461794989,0.223606797749979,0.9000000000000008,0.40000000000000024,9.80000000000001,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789604047.0,20.85,0.9,0.4,9.8,0.0,0.2,-0.1,9.849365461794989,0.223606797749979,0.9000000000000009,0.40000000000000013,9.80000000000001,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789604057.0,20.86,0.9,0.4,9.8,0.0,0.2,-0.1,9.849365461794989,0.223606797749979,0.9000000000000009,0.4,9.80000000000001,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789604067.0,20.87,0.9,0.4,9.8,0.0,0.2,-0.1,9.849365461794989,0.223606797749979,0.9000000000000008,0.3999999999999999,9.80000000000001,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789604077.0,20.88,0.9,0.4,9.8,0.0,0.2,-0.1,9.849365461794989,0.223606797749979,0.9000000000000009,0.3999999999999999,9.80000000000001,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789604087.0,20.89,0.9,0.4,9.8,0.0,0.2,-0.1,9.849365461794989,0.223606797749979,0.9000000000000009,0.4,9.80000000000001,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789604097.0,20.9,0.9,0.4,9.8,0.0,0.2,-0.1,9.849365461794989,0.223606797749979,0.9000000000000008,0.40000000000000013,9.80000000000001,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789604107.0,20.91,0.9,0.4,9.8,0.0,0.2,-0.1,9.849365461794989,0.223606797749979,0.9000000000000009,0.40000000000000024,9.80000000000001,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789604117.0,20.92,0.9,0.4,9.8,0.0,0.2,-0.1,9.849365461794989,0.223606797749979,0.9000000000000009,0.40000000000000013,9.80000000000001,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789604127.0,20.93,0.9,0.4,9.8,0.0,0.2,-0.1,9.849365461794989,0.223606797749979,0.9000000000000008,0.4,9.80000000000001,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789604137.0,20.94,0.9,0.4,9.8,0.0,0.2,-0.1,9.849365461794989,0.223606797749979,0.9000000000000009,0.3999999999999999,9.80000000000001,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789604147.0,20.95,0.9,0.4,9.8,0.0,0.2,-0.1,9.849365461794989,0.223606797749979,0.9000000000000009,0.3999999999999999,9.80000000000001,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789604157.0,20.96,0.9,0.4,9.8,0.0,0.2,-0.1,9.849365461794989,0.223606797749979,0.9000000000000008,0.4,9.80000000000001,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789604167.0,20.97,0.9,0.4,9.8,0.0,0.2,-0.1,9.849365461794989,0.223606797749979,0.9000000000000009,0.40000000000000013,9.80000000000001,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789604177.0,20.98,0.9,0.4,9.8,0.0,0.2,-0.1,9.849365461794989,0.223606797749979,0.9000000000000009,0.40000000000000024,9.80000000000001,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789604187.0,20.99,0.9,0.4,9.8,0.0,0.2,-0.1,9.849365461794989,0.223606797749979,0.9000000000000008,0.40000000000000013,9.80000000000001,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789604197.0,21.0,0.9,0.4,9.8,0.0,0.2,-0.1,9.849365461794989,0.223606797749979,0.9000000000000009,0.4,9.80000000000001,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789604207.0,21.01,0.9,0.4,9.8,0.0,0.2,-0.1,9.849365461794989,0.223606797749979,0.9000000000000009,0.3999999999999999,9.80000000000001,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789604217.0,21.02,0.9,0.4,9.8,0.0,0.2,-0.1,9.849365461794989,0.223606797749979,0.9000000000000008,0.3999999999999999,9.80000000000001,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789604227.0,21.03,0.9,0.4,9.8,0.0,0.2,-0.1,9.849365461794989,0.223606797749979,0.9000000000000009,0.4,9.80000000000001,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789604237.0,21.04,0.9,0.4,9.8,0.0,0.2,-0.1,9.849365461794989,0.223606797749979,0.9000000000000009,0.40000000000000013,9.80000000000001,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789604247.0,21.05,0.9,0.4,9.8,0.0,0.2,-0.1,9.849365461794989,0.223606797749979,0.9000000000000008,0.40000000000000024,9.80000000000001,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789604257.0,21.06,0.9,0.4,9.8,0.0,0.2,-0.1,9.849365461794989,0.223606797749979,0.9000000000000009,0.40000000000000013,9.80000000000001,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789604267.0,21.07,0.9,0.4,9.8,0.0,0.2,-0.1,9.849365461794989,0.223606797749979,0.9000000000000009,0.4,9.80000000000001,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789604277.0,21.08,0.9,0.4,9.8,0.0,0.2,-0.1,9.849365461794989,0.223606797749979,0.9000000000000008,0.3999999999999999,9.80000000000001,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789604287.0,21.09,0.9,0.4,9.8,0.0,0.2,-0.1,9.849365461794989,0.223606797749979,0.9000000000000009,0.3999999999999999,9.80000000000001,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789604297.0,21.1,0.9,0.4,9.8,0.0,0.2,-0.1,9.849365461794989,0.223606797749979,0.9000000000000009,0.4,9.80000000000001,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789604307.0,21.11,0.9,0.4,9.8,0.0,0.2,-0.1,9.849365461794989,0.223606797749979,0.9000000000000008,0.40000000000000013,9.80000000000001,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789604317.0,21.12,0.9,0.4,9.8,0.0,0.2,-0.1,9.849365461794989,0.223606797749979,0.9000000000000009,0.40000000000000024,9.80000000000001,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789604327.0,21.13,0.9,0.4,9.8,0.0,0.2,-0.1,9.849365461794989,0.223606797749979,0.9000000000000009,0.40000000000000013,9.80000000000001,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789604337.0,21.14,0.9,0.4,9.8,0.0,0.2,-0.1,9.849365461794989,0.223606797749979,0.9000000000000008,0.4,9.80000000000001,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789604347.0,21.15,0.9,0.4,9.8,0.0,0.2,-0.1,9.849365461794989,0.223606797749979,0.9000000000000009,0.3999999999999999,9.80000000000001,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789604357.0,21.16,0.9,0.4,9.8,0.0,0.2,-0.1,9.849365461794989,0.223606797749979,0.9000000000000009,0.3999999999999999,9.80000000000001,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789604367.0,21.17,0.9,0.4,9.8,0.0,0.2,-0.1,9.849365461794989,0.223606797749979,0.9000000000000008,0.4,9.80000000000001,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789604377.0,21.18,0.9,0.4,9.8,0.0,0.2,-0.1,9.849365461794989,0.223606797749979,0.9000000000000009,0.40000000000000013,9.80000000000001,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789604387.0,21.19,0.9,0.4,9.8,0.0,0.2,-0.1,9.849365461794989,0.223606797749979,0.9000000000000009,0.40000000000000024,9.80000000000001,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789604397.0,21.2,0.9,0.4,9.8,0.0,0.2,-0.1,9.849365461794989,0.223606797749979,0.9000000000000008,0.40000000000000013,9.80000000000001,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789604407.0,21.21,0.9,0.4,9.8,0.0,0.2,-0.1,9.849365461794989,0.223606797749979,0.9000000000000009,0.4,9.80000000000001,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789604417.0,21.22,0.9,0.4,9.8,0.0,0.2,-0.1,9.849365461794989,0.223606797749979,0.9000000000000009,0.3999999999999999,9.80000000000001,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789604427.0,21.23,0.9,0.4,9.8,0.0,0.2,-0.1,9.849365461794989,0.223606797749979,0.9000000000000008,0.3999999999999999,9.80000000000001,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789604437.0,21.24,0.9,0.4,9.8,0.0,0.2,-0.1,9.849365461794989,0.223606797749979,0.9000000000000009,0.4,9.80000000000001,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789604447.0,21.25,0.9,0.4,9.8,0.0,0.2,-0.1,9.849365461794989,0.223606797749979,0.9000000000000009,0.40000000000000013,9.80000000000001,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789604457.0,21.26,0.9,0.4,9.8,0.0,0.2,-0.1,9.849365461794989,0.223606797749979,0.9000000000000008,0.40000000000000024,9.80000000000001,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789604467.0,21.27,0.9,0.4,9.8,0.0,0.2,-0.1,9.849365461794989,0.223606797749979,0.9000000000000009,0.40000000000000013,9.80000000000001,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789604477.0,21.28,0.9,0.4,9.8,0.0,0.2,-0.1,9.849365461794989,0.223606797749979,0.9000000000000009,0.4,9.80000000000001,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789604487.0,21.29,0.9,0.4,9.8,0.0,0.2,-0.1,9.849365461794989,0.223606797749979,0.9000000000000008,0.3999999999999999,9.80000000000001,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789604497.0,21.3,0.9,0.4,9.8,0.0,0.2,-0.1,9.849365461794989,0.223606797749979,0.9000000000000009,0.3999999999999999,9.80000000000001,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789604507.0,21.31,0.9,0.4,9.8,0.0,0.2,-0.1,9.849365461794989,0.223606797749979,0.9000000000000009,0.4,9.80000000000001,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789604517.0,21.32,0.9,0.4,9.8,0.0,0.2,-0.1,9.849365461794989,0.223606797749979,0.9000000000000008,0.40000000000000013,9.80000000000001,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789604527.0,21.33,0.9,0.4,9.8,0.0,0.2,-0.1,9.849365461794989,0.223606797749979,0.9000000000000009,0.40000000000000024,9.80000000000001,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789604537.0,21.34,0.9,0.4,9.8,0.0,0.2,-0.1,9.849365461794989,0.223606797749979,0.9000000000000009,0.40000000000000013,9.80000000000001,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789604547.0,21.35,0.9,0.4,9.8,0.0,0.2,-0.1,9.849365461794989,0.223606797749979,0.9000000000000008,0.4,9.80000000000001,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789604557.0,21.36,0.9,0.4,9.8,0.0,0.2,-0.1,9.849365461794989,0.223606797749979,0.9000000000000009,0.3999999999999999,9.80000000000001,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789604567.0,21.37,0.9,0.4,9.8,0.0,0.2,-0.1,9.849365461794989,0.223606797749979,0.9000000000000009,0.3999999999999999,9.80000000000001,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789604577.0,21.38,0.9,0.4,9.8,0.0,0.2,-0.1,9.849365461794989,0.223606797749979,0.9000000000000008,0.4,9.80000000000001,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
